Date;GDP_Index;Inflation_Rate;Interest_Rate;Exchange_Rate;Stock_Market_Index
12-01-2001;122.982494;2.207980937;2.602185694;1.416485312;1994.383456
13-01-2001;124.1273955;1.878876892;2.875960452;1.422544968;1996.359856
14-01-2001;123.7732463;2.365201943;3.078084152;1.416262246;1992.97736
15-01-2001;123.4033854;2.135585174;2.710872322;1.438912807;1994.262999
16-01-2001;123.1536891;1.902417718;2.712854726;1.451818292;1995.643949
17-01-2001;122.1417412;2.431461643;3.103136364;1.454944033;1992.809705
18-01-2001;121.9288637;1.878857015;2.985404295;1.466213895;1994.299288
19-01-2001;121.5992974;2.148419074;3.009839099;1.4782729;1991.761927
20-01-2001;121.7244943;2.059858516;2.7724514;1.473633425;1990.240117
21-01-2001;121.9453722;2.260348258;2.930879786;1.466471252;1987.308721
22-01-2001;122.9334577;2.312302239;2.722730057;1.468252683;1980.645365
23-01-2001;123.4586696;2.00640083;3.267059523;1.477869044;1981.874547
24-01-2001;123.2202178;1.849316426;3.3105748;1.480259648;1985.301044
25-01-2001;122.8210104;2.091994429;2.446143641;1.465489683;1988.375462
26-01-2001;123.11697;1.864456926;2.721146742;1.458461439;1992.975089
27-01-2001;122.5068534;2.40267745;2.551041223;1.45872171;1995.09679
28-01-2001;123.4725828;2.027307066;2.80499282;1.458965054;1992.933162
29-01-2001;124.1123028;1.92693569;2.974968609;1.479690476;1997.631481
30-01-2001;123.927715;2.036936061;2.565106434;1.466830597;1991.343894
31-01-2001;123.1211478;1.730574742;2.723442056;1.472886489;1987.340537
01-02-2001;123.8480839;1.805677192;2.698812788;1.48877762;1983.019536
02-02-2001;123.840814;2.240082782;3.062180199;1.512492118;1988.919817
03-02-2001;124.5097222;1.868621144;3.020803301;1.509448143;1994.133759
04-02-2001;123.7625083;1.790617803;2.783478734;1.515362438;1997.070286
05-02-2001;123.5128208;2.107330551;3.053046262;1.522060041;2002.929935
06-02-2001;123.5654427;2.237140831;2.835995975;1.525014859;1999.033521
07-02-2001;123.638933;2.143790662;2.918503467;1.525026407;2001.276497
08-02-2001;123.4639002;2.199209537;3.502035627;1.530386161;2001.150624
09-02-2001;123.8253252;1.848640982;3.402138316;1.5060637;2005.885035
10-02-2001;123.341515;1.715637867;2.610125629;1.513884395;2005.808914
11-02-2001;123.3203253;2.30026673;3.248919725;1.516146174;2004.384199
12-02-2001;123.4304731;1.935464032;3.243418966;1.514921425;2007.588742
13-02-2001;123.7376925;1.949833397;2.655521013;1.536390047;2012.469588
14-02-2001;124.1434999;2.265638828;3.245633293;1.530640707;2009.627862
15-02-2001;123.6311789;2.111246002;3.461379576;1.527609947;2009.822483
16-02-2001;122.9141218;2.091177554;2.663236558;1.54852548;2005.03028
17-02-2001;123.6029602;2.433000469;2.724749154;1.541204867;1993.039975
18-02-2001;123.8191172;1.871296354;3.30529844;1.536703714;1994.542273
19-02-2001;123.4948739;2.185568026;3.081448593;1.53623346;1998.0868
20-02-2001;124.3204499;2.011402625;3.165442883;1.545640804;1999.897134
21-02-2001;124.4282872;2.053718456;3.102176765;1.548718829;1990.649326
22-02-2001;125.0679358;2.305693685;3.117208776;1.536792576;1989.395078
23-02-2001;125.1516951;2.101567151;2.602058362;1.53247089;1978.80334
24-02-2001;126.232069;2.107659216;3.314195312;1.527397346;1986.151845
25-02-2001;127.1597395;2.214501467;3.350876998;1.527625136;1981.221572
26-02-2001;127.0852574;1.927009454;2.931182777;1.532883572;1987.99859
27-02-2001;127.6210429;1.832158067;2.986956915;1.53806563;1993.227938
28-02-2001;127.9937308;1.791038161;2.540667749;1.521305512;1989.224987
01-03-2001;128.7280466;1.606728682;3.154276427;1.532944922;1984.061062
02-03-2001;128.2955849;2.411241426;3.171617233;1.53647061;1986.312913
03-03-2001;128.6886106;1.779358327;2.981342695;1.551315931;1982.591293
04-03-2001;129.2678229;1.955749275;3.337306008;1.556757914;1983.603716
05-03-2001;128.4384531;1.94463734;2.899776831;1.568771144;1981.689578
06-03-2001;127.8968239;2.06148134;3.169381778;1.574436597;1973.283786
07-03-2001;126.9272078;2.163147443;2.694100698;1.588898854;1962.631446
08-03-2001;126.8425044;2.172094698;2.992934355;1.595121361;1964.264867
09-03-2001;127.2512755;1.883384512;2.947693723;1.595142208;1961.957078
10-03-2001;128.052454;1.966575657;3.067592377;1.618866556;1959.691629
11-03-2001;128.1395014;2.05651599;2.889141921;1.628756927;1963.670949
12-03-2001;129.0038092;1.950261775;2.960558221;1.635494371;1970.03816
13-03-2001;128.3637584;2.321469115;3.247814151;1.623731327;1969.175436
14-03-2001;127.5620672;2.09819499;2.868970729;1.611848251;1967.972443
15-03-2001;127.5842934;2.146975557;2.51802687;1.615775406;1970.973158
16-03-2001;127.8263261;2.132576254;3.524875171;1.618230617;1964.68848
17-03-2001;127.8599787;2.234694771;3.414436224;1.613089392;1966.304245
18-03-2001;126.8762577;2.036204312;2.612321191;1.615499219;1969.563675
19-03-2001;126.8816977;1.74063361;3.206912342;1.632385488;1973.464826
20-03-2001;126.2794629;2.07993759;2.849107569;1.640339513;1964.281063
21-03-2001;126.6642992;1.869728621;3.079046165;1.629929428;1960.974286
22-03-2001;126.8975983;1.894276664;3.088267239;1.629814339;1957.08297
23-03-2001;126.4776584;2.117272804;2.92967766;1.622764675;1958.082405
24-03-2001;126.2707249;2.247656614;2.7648703;1.619887676;1960.986128
25-03-2001;125.7911182;2.004254315;2.792837684;1.616751519;1968.96968
26-03-2001;125.8097786;2.061766603;2.725142425;1.612975063;1966.994852
27-03-2001;126.3373498;2.340442989;2.750453338;1.601423709;1965.00699
28-03-2001;125.8944868;2.048150636;2.979846513;1.601147162;1971.25535
29-03-2001;126.19651;2.520336623;2.785272003;1.596541086;1973.238235
30-03-2001;125.9813812;2.113101929;3.20461562;1.568246599;1980.076492
31-03-2001;125.6349448;1.647847448;3.446173847;1.589776319;1982.020132
01-04-2001;125.6314296;2.150668324;2.825984028;1.601664016;1976.734549
02-04-2001;125.1638085;2.076231677;3.07182135;1.598901009;1970.568907
03-04-2001;124.9369838;2.257950551;3.149905533;1.600089199;1963.311346
04-04-2001;124.3880449;2.13463627;3.141600681;1.589372656;1967.121605
05-04-2001;125.4204074;1.972308803;3.02278658;1.607329885;1973.56459
06-04-2001;125.4880392;1.755140353;3.222804726;1.627302772;1983.3114
07-04-2001;125.1881765;1.958195349;3.144674686;1.629869709;1988.026927
08-04-2001;125.3451664;1.829895909;2.628701273;1.641105015;1994.34112
09-04-2001;125.3390024;1.88389531;3.260746819;1.643857883;1991.941038
10-04-2001;125.2785176;2.117715681;3.266187251;1.631490629;1986.658959
11-04-2001;125.6356009;2.333980901;2.771014169;1.628372395;1991.409356
12-04-2001;126.0643548;2.078934306;3.011381351;1.630691675;1993.997759
13-04-2001;125.8491042;1.760823388;3.204998698;1.627146197;1995.034981
14-04-2001;125.6111951;2.088920534;2.937205854;1.625959665;1997.471839
15-04-2001;125.5236693;2.239326297;3.321893414;1.626045669;1999.587766
16-04-2001;124.4227087;1.878043419;3.709161748;1.626236884;2006.50685
17-04-2001;123.7151131;1.973196567;2.76420419;1.627759469;2013.481778
18-04-2001;124.4485503;2.002937639;2.585686619;1.618153418;2016.70288
19-04-2001;125.3210341;1.843020337;3.091145579;1.611983257;2021.431894
20-04-2001;125.2465161;2.129656087;3.216468752;1.600137414;2024.502207
21-04-2001;125.5847946;1.97581037;2.930740088;1.61091557;2022.696359
22-04-2001;125.7904197;2.083906489;3.435978199;1.5908591;2026.979182
23-04-2001;127.3798601;1.822501564;2.59841826;1.603395004;2020.506707
24-04-2001;127.9896475;1.91250834;3.207875587;1.618258498;2026.276164
25-04-2001;127.9756887;2.144476272;2.818241754;1.616236692;2020.80355
26-04-2001;127.5479185;1.92543337;3.515813372;1.591205321;2022.732566
27-04-2001;126.7946954;2.34539277;3.597754606;1.588592215;2019.006796
28-04-2001;126.9464272;1.920072763;2.770003024;1.588950374;2022.273741
29-04-2001;126.6182518;2.044936945;2.835132859;1.579844392;2022.604115
30-04-2001;125.9571249;2.186518166;3.257876366;1.575692208;2015.130335
01-05-2001;125.6838385;1.716326853;2.883860805;1.59199416;2017.733833
02-05-2001;125.1930645;1.647838238;2.986376635;1.599643431;2015.34423
03-05-2001;126.0866353;1.694868737;3.007616526;1.59139779;2020.249963
04-05-2001;126.5774552;2.252516821;2.424098053;1.576421798;2020.756592
05-05-2001;126.6234689;1.889628371;2.995848676;1.574151625;2023.233697
06-05-2001;127.4134409;2.511639857;2.793081668;1.573017057;2018.945852
07-05-2001;127.5021251;1.88715048;2.852063153;1.578979049;2016.499191
08-05-2001;127.121483;2.036910261;3.433089601;1.574625882;2014.705997
09-05-2001;127.933045;2.308421991;2.623047932;1.580740878;2019.48951
10-05-2001;128.2525001;2.401218578;3.243961556;1.601092418;2028.376395
11-05-2001;127.783877;2.412300715;2.916311121;1.610247428;2024.850537
12-05-2001;127.7387076;2.241673246;2.916071949;1.610766543;2030.734777
13-05-2001;127.3508985;2.204812505;3.237111569;1.609935039;2020.38639
14-05-2001;126.7094986;2.11850539;3.102015388;1.607368307;2014.915443
15-05-2001;127.2225874;2.155672215;3.171183899;1.620174716;2010.621551
16-05-2001;128.2272957;1.889762857;3.290455398;1.614901582;2004.359007
17-05-2001;127.578012;1.836360223;2.900607485;1.616353809;1996.941065
18-05-2001;127.9094966;1.999325109;2.81632898;1.617865788;1999.50606
19-05-2001;127.6341753;1.965963075;2.674454842;1.613847946;1998.935722
20-05-2001;127.4406126;1.90935439;2.752376841;1.601123291;2001.332749
21-05-2001;127.1944156;2.139277489;3.884728328;1.605353036;2005.285112
22-05-2001;126.8124202;2.191061042;3.373403874;1.605742996;2007.113197
23-05-2001;126.8866811;2.017681377;2.59467769;1.611745401;2010.902013
24-05-2001;126.521206;2.295506016;2.603262613;1.607409398;2011.054351
25-05-2001;126.7064344;1.771662177;3.144559819;1.620617611;2005.619384
26-05-2001;126.7313154;1.961268108;3.164179439;1.612849873;2011.408455
27-05-2001;126.6618413;1.856635536;3.164665151;1.630970276;2008.962895
28-05-2001;126.2580595;1.626692677;2.923513262;1.614493911;2004.784913
29-05-2001;126.0196738;1.983463863;2.962363722;1.619841611;2004.395324
30-05-2001;126.4473695;1.975650498;3.098363857;1.625595918;2000.331269
31-05-2001;126.7478281;2.302689949;3.025767902;1.618640347;1998.744117
01-06-2001;126.3090504;2.126162337;2.334209888;1.623884287;2000.964387
02-06-2001;126.4087166;1.795162635;2.931060111;1.637679473;2003.206096
03-06-2001;126.8344101;2.370818513;2.74457807;1.616511285;1999.216945
04-06-2001;126.0497075;2.244206739;3.052563426;1.622538733;1997.278418
05-06-2001;126.3713876;2.116419541;3.895577701;1.598606025;2003.150083
06-06-2001;126.0900757;1.95470318;3.1102445;1.589949377;2006.132084
07-06-2001;126.4253751;1.808112153;2.905941094;1.607241041;2017.007409
08-06-2001;126.0937455;1.925558645;3.276540451;1.60242322;2023.40805
09-06-2001;125.2413044;2.217749724;3.144806366;1.591684421;2029.629515
10-06-2001;124.4775332;2.376917261;3.126028347;1.590705043;2023.190173
11-06-2001;124.5515757;2.308648706;3.182055178;1.612384107;2027.509474
12-06-2001;124.7314369;1.902230116;3.616963069;1.595067284;2027.74394
13-06-2001;124.3292786;1.776076513;2.660733469;1.585554185;2025.489031
14-06-2001;124.6985748;2.028177249;3.142089623;1.601528502;2026.829108
15-06-2001;123.9178148;1.646312127;2.722085661;1.621105525;2032.055166
16-06-2001;123.9347749;2.064633543;3.166653794;1.621071213;2035.059324
17-06-2001;123.3792668;1.970479483;2.724394047;1.609680686;2031.166955
18-06-2001;123.1033488;1.9067927;2.874789956;1.631639121;2035.379249
19-06-2001;123.1770481;1.681059387;2.911473026;1.648583545;2032.691312
20-06-2001;122.7968414;2.102720021;3.292745016;1.656373015;2034.274727
21-06-2001;122.6545636;1.893459832;3.275536333;1.649248991;2033.257977
22-06-2001;123.20771;1.766016633;2.626284787;1.649758698;2032.663646
23-06-2001;122.9692641;1.425547557;3.016480233;1.649155097;2036.99486
24-06-2001;123.4371102;1.994497019;2.787126044;1.65346361;2032.293892
25-06-2001;122.9222567;2.354450319;2.622448527;1.668973625;2042.519867
26-06-2001;123.2371588;2.332251843;2.934894885;1.678767795;2033.914437
27-06-2001;124.0079431;1.908580749;2.907455163;1.668994034;2031.426098
28-06-2001;122.8221209;1.879557588;3.728014946;1.683758999;2033.777158
29-06-2001;122.4736733;2.093754851;3.129887948;1.68789032;2037.198729
30-06-2001;122.8122093;1.800322912;2.58671475;1.695760978;2037.19635
01-07-2001;122.7606866;2.06035838;2.830567799;1.711426387;2037.409397
02-07-2001;122.9962596;2.153216056;3.306414989;1.701310584;2039.962147
03-07-2001;122.744267;2.245386645;3.626532832;1.701952328;2039.3068
04-07-2001;122.8375619;1.979969185;2.524205006;1.697637783;2046.772706
05-07-2001;122.8097233;1.95926525;2.436022684;1.682959189;2051.469452
06-07-2001;123.4436143;1.824403483;3.561289553;1.687426288;2056.333573
07-07-2001;123.6208247;1.834623929;3.116884253;1.713541854;2052.00279
08-07-2001;123.839626;1.954704222;2.73951218;1.696141077;2052.105848
09-07-2001;123.6836876;2.073473101;3.160388726;1.69681827;2051.103518
10-07-2001;123.4898844;2.182716925;2.209275678;1.7042237;2046.575511
11-07-2001;123.3236053;1.83936421;3.001012652;1.706454482;2048.876332
12-07-2001;123.5708314;2.298537714;3.098346352;1.706323201;2046.688103
13-07-2001;123.4103392;1.94577528;3.277281042;1.694331038;2050.465122
14-07-2001;123.6052266;1.995726541;2.695831214;1.697658905;2045.614164
15-07-2001;124.692927;1.850557664;3.025706148;1.691091265;2054.709367
16-07-2001;125.1784894;1.515151948;2.722372612;1.670192048;2050.727704
17-07-2001;125.0654776;2.176809079;3.076615127;1.68313797;2052.324216
18-07-2001;125.7160846;2.147368779;2.731396103;1.693721829;2056.783512
19-07-2001;125.5620469;1.943734489;2.877569748;1.695238438;2054.43031
20-07-2001;124.5929846;2.013398143;2.701255382;1.698529185;2059.192653
21-07-2001;124.1389414;2.103187844;3.195340873;1.710272365;2053.546735
22-07-2001;123.2535455;1.687490829;3.257535335;1.713515762;2061.307324
23-07-2001;123.1277887;1.894189465;2.929613829;1.723555938;2061.87807
24-07-2001;123.1869979;2.158852936;3.011471398;1.721581115;2059.396013
25-07-2001;124.0752166;1.749142115;2.565422576;1.735700953;2058.400104
26-07-2001;124.2886803;2.058711586;2.910097006;1.73990881;2062.944701
27-07-2001;124.22913;1.728683639;2.984938615;1.74284933;2060.522424
28-07-2001;124.6938328;2.093285996;3.786237927;1.731148719;2057.275636
29-07-2001;123.6382651;1.992871704;2.666409892;1.735018277;2056.667953
30-07-2001;123.8060724;1.676973637;3.439253172;1.727698728;2051.283142
31-07-2001;124.241505;2.232947871;3.299057632;1.722315901;2060.885862
01-08-2001;123.5522119;1.853081685;3.084190921;1.715162145;2058.553889
02-08-2001;124.1740889;1.837949513;3.527586145;1.705499795;2063.211973
03-08-2001;124.3933371;2.040113839;3.111631642;1.727747509;2064.759323
04-08-2001;124.2356932;2.22972747;3.116747759;1.7420609;2060.336653
05-08-2001;124.6020841;1.796835636;2.984063804;1.762264575;2060.806879
06-08-2001;125.7874305;2.01233597;3.367070665;1.751035625;2065.226893
07-08-2001;125.9283637;2.0857633;3.32894077;1.752748162;2064.785587
08-08-2001;126.1024739;2.138621121;2.812296814;1.740813086;2071.251151
09-08-2001;125.9227935;2.035288311;2.604225842;1.734856137;2076.858728
10-08-2001;125.5478713;1.926594432;2.939105809;1.726674867;2081.953303
11-08-2001;126.0130392;1.834481956;2.759988431;1.740070707;2080.155019
12-08-2001;125.6349973;2.017228777;2.980942628;1.737108411;2075.255807
13-08-2001;125.7207804;1.785572198;3.37123144;1.748792204;2072.687868
14-08-2001;125.5319517;1.415729903;2.862809503;1.755833413;2074.169073
15-08-2001;125.8214416;2.087311961;2.987152986;1.7798698;2077.398007
16-08-2001;126.0382727;2.180786968;3.01740682;1.766075358;2067.04015
17-08-2001;126.6070426;1.527413513;3.254529265;1.779667691;2067.499584
18-08-2001;126.4020344;1.798053859;2.3259332;1.792132099;2068.79003
19-08-2001;126.317097;2.123830852;2.817989912;1.783398311;2067.902309
20-08-2001;125.8777151;2.411499094;3.063385108;1.794469644;2074.858678
21-08-2001;125.7055685;2.004158742;3.360023687;1.798831094;2077.467578
22-08-2001;125.9442187;1.854399412;2.852429266;1.797556331;2084.518538
23-08-2001;126.372713;1.963420712;2.437034188;1.790316976;2083.938735
24-08-2001;125.9616304;2.274975284;3.185913434;1.784125882;2089.126123
25-08-2001;126.4464333;1.870807164;2.809391283;1.805624003;2097.801455
26-08-2001;127.1742523;1.840161599;2.643100002;1.806630831;2104.859922
27-08-2001;127.4309697;1.903451296;2.812696383;1.815452131;2099.899214
28-08-2001;128.4193676;1.809334278;2.944642393;1.808543137;2099.130833
29-08-2001;128.082473;2.024534063;2.818576601;1.801744608;2097.90501
30-08-2001;127.5101457;2.324935692;2.338330183;1.813564456;2100.851283
31-08-2001;126.6707856;2.064615855;3.269119859;1.801068694;2104.78305
01-09-2001;127.4688077;1.9495293;3.382462512;1.797916556;2101.088587
02-09-2001;127.8459905;1.941637746;3.195456597;1.79925683;2101.92778
03-09-2001;127.8681982;1.687361838;2.658694299;1.801370556;2092.328143
04-09-2001;128.0581825;2.176621955;2.93955254;1.800579623;2100.037868
05-09-2001;127.545438;1.984432561;2.998043605;1.805537821;2097.975997
06-09-2001;128.818314;1.963904017;3.179638317;1.813466379;2098.755316
07-09-2001;128.9329246;2.638621514;3.200502147;1.821812754;2097.707068
08-09-2001;129.037622;2.059750582;2.77974786;1.812954716;2103.937206
09-09-2001;129.4505053;1.84964179;3.024598667;1.811113165;2090.249673
10-09-2001;129.7410099;1.914728481;3.137184121;1.824060794;2090.666622
11-09-2001;129.9029519;2.229689142;3.436746697;1.834007266;2090.637528
12-09-2001;129.5577147;2.022654082;3.211351962;1.821278671;2088.869346
13-09-2001;129.8434489;1.712344404;3.236717006;1.82579347;2098.000479
14-09-2001;130.8344611;2.183845787;3.025147988;1.807011218;2094.063831
15-09-2001;131.5571711;1.866371183;3.423137744;1.808480567;2098.422812
16-09-2001;132.4037644;2.374659555;3.122928839;1.828458237;2100.704076
17-09-2001;132.1981566;2.216009613;2.741673627;1.81997931;2107.511673
18-09-2001;131.7533542;1.910535621;3.421010991;1.812636079;2104.675727
19-09-2001;131.7404607;2.256203272;3.209370982;1.821276377;2101.510883
20-09-2001;131.8183232;2.013571102;2.867086794;1.806848362;2107.491232
21-09-2001;132.415419;2.170554735;2.85615211;1.801520811;2110.117839
22-09-2001;131.6191866;2.096946563;3.088972664;1.808485223;2102.893152
23-09-2001;132.4339618;1.830728669;3.138955439;1.803142364;2100.696627
24-09-2001;132.4049578;1.871290034;3.05918768;1.801782665;2103.12854
25-09-2001;132.2415173;2.205992164;3.093392602;1.810224522;2107.817361
26-09-2001;131.7854651;1.933044934;3.509987212;1.815439982;2104.921208
27-09-2001;131.0080368;1.919270307;3.321462946;1.819108166;2090.849928
28-09-2001;131.4696221;1.808975484;3.057190677;1.816716944;2093.966044
29-09-2001;131.5562811;2.084719813;3.282393174;1.821417555;2088.364441
30-09-2001;130.9613006;2.412504984;2.690242829;1.821180228;2078.777747
01-10-2001;130.3637612;1.786493417;3.119378115;1.826758284;2065.116117
02-10-2001;130.2458689;2.004843891;3.542791905;1.822788964;2069.686021
03-10-2001;131.1303796;2.282444111;2.934586231;1.821963274;2070.829109
04-10-2001;131.050584;1.984071722;2.745709821;1.813063696;2070.200827
05-10-2001;130.3490125;2.090474359;2.804373333;1.81371362;2077.645948
06-10-2001;130.276141;1.787521294;2.673110089;1.806603611;2081.332572
07-10-2001;130.1897792;2.085661419;2.764571428;1.796463147;2089.914072
08-10-2001;128.8913358;1.962571147;2.88884757;1.800049758;2083.450395
09-10-2001;128.9141884;2.197145999;2.578329894;1.803177156;2083.777642
10-10-2001;128.8487212;2.23747721;3.0046855;1.812005893;2076.194075
11-10-2001;129.2468243;2.517912728;3.270683152;1.808694638;2075.547163
12-10-2001;130.2213024;2.115926635;2.727673146;1.813775166;2074.804084
13-10-2001;130.8345849;2.065159263;3.455785177;1.820283142;2078.437152
14-10-2001;130.7501406;2.03887686;3.153237627;1.82573088;2079.164971
15-10-2001;130.2468776;1.929366741;3.309174176;1.818474343;2082.782007
16-10-2001;131.5835575;2.067696769;2.802649634;1.820967978;2086.799208
17-10-2001;131.6631667;1.940919718;3.256357568;1.825609381;2098.073851
18-10-2001;131.7201314;2.033692195;2.67241983;1.826681166;2096.997368
19-10-2001;131.7580688;2.263519507;3.26707425;1.806816389;2092.792254
20-10-2001;131.9071112;1.798691487;3.051551802;1.809421285;2094.522672
21-10-2001;131.884931;2.227975712;3.165975366;1.832546596;2091.011272
22-10-2001;131.6481;2.263423013;2.647321618;1.829946203;2098.921076
23-10-2001;131.4246705;1.976386295;2.731479047;1.823665432;2098.004986
24-10-2001;131.4582939;1.57562902;3.179168465;1.828398918;2095.677104
25-10-2001;131.2365815;1.878435603;2.715495599;1.8325227;2093.820525
26-10-2001;130.9301586;2.259398909;3.138961888;1.845450051;2097.912613
27-10-2001;131.0333737;1.995426388;2.589858658;1.83387137;2097.623878
28-10-2001;130.9558851;1.800139554;3.254452264;1.842185172;2094.915544
29-10-2001;131.7578816;1.899045016;2.630243006;1.849089393;2103.742303
30-10-2001;130.4823967;2.168124005;3.165689981;1.848667928;2099.961454
31-10-2001;131.0781501;2.109346714;3.18768928;1.853054801;2100.639284
01-11-2001;131.7511927;1.95221358;2.790968454;1.864349376;2104.400815
02-11-2001;130.7644976;1.926635118;3.17460797;1.874072529;2096.74414
03-11-2001;130.6431538;1.92164837;3.078132679;1.863642336;2099.645442
04-11-2001;130.5074334;1.815517963;2.838347443;1.872843918;2094.869904
05-11-2001;129.8536775;2.323075138;2.697433595;1.873197032;2099.483818
06-11-2001;129.5147692;1.935535906;2.411212292;1.874925773;2095.170563
07-11-2001;129.0094813;2.243431704;3.104895014;1.876657743;2099.134408
08-11-2001;129.9356165;2.30426321;2.530559169;1.876155313;2105.163573
09-11-2001;130.4534557;2.19966218;3.02860326;1.889072388;2109.970756
10-11-2001;131.1392332;1.913675937;2.920965535;1.889235209;2111.727339
11-11-2001;131.5500693;2.080746018;3.203742833;1.879039747;2111.070834
12-11-2001;131.0355434;1.995160879;2.90938635;1.876104449;2108.688736
13-11-2001;130.8232832;1.819259628;2.901165664;1.878891396;2116.54391
14-11-2001;131.1179705;2.064871856;3.219561211;1.892183544;2113.546434
15-11-2001;130.5569066;1.764192042;3.100517409;1.899214491;2108.861103
16-11-2001;130.9634058;2.237535878;3.094846787;1.891709138;2112.687948
17-11-2001;130.8932431;1.907076541;3.140780277;1.917561037;2109.207264
18-11-2001;130.7558327;2.040231931;2.539328363;1.92120879;2104.956946
19-11-2001;131.1613127;2.056657574;3.227036604;1.934962697;2098.238925
20-11-2001;131.4334444;1.948219005;3.183740638;1.934445553;2096.324376
21-11-2001;131.3029613;2.11733876;2.694995061;1.940779146;2096.410801
22-11-2001;131.9326262;1.905019269;2.926775858;1.950173831;2098.126259
23-11-2001;131.4420945;2.174259459;2.988207814;1.963355778;2103.382791
24-11-2001;131.8000623;1.730804064;2.959650965;1.974929461;2106.51728
25-11-2001;132.146613;2.025275916;3.10015799;1.984651431;2106.062919
26-11-2001;132.0418397;2.3877858;3.429410035;1.982500563;2105.571941
27-11-2001;132.2549062;1.799933735;3.324530018;1.977783103;2108.622728
28-11-2001;131.6793495;1.864451006;2.606334242;1.982109178;2115.485579
29-11-2001;132.191363;2.10278157;3.186620997;1.992440459;2116.61715
30-11-2001;132.1489119;2.035916356;3.398679996;1.991213252;2114.771496
01-12-2001;131.9375504;2.07012602;3.116042556;2.002864971;2110.307166
02-12-2001;132.512055;2.097837426;3.327294128;2.018391139;2103.581139
03-12-2001;132.2098832;2.126944294;3.603681134;2.01022793;2107.412488
04-12-2001;131.5556525;2.221939968;3.307112864;2.002858723;2110.80238
05-12-2001;130.8273379;2.081963731;3.074792579;2.002454972;2114.189198
06-12-2001;131.1803429;1.951748469;3.313526542;2.006531099;2114.045901
07-12-2001;130.5901282;2.13451474;3.04346635;2.002285429;2121.580574
08-12-2001;131.5175253;2.379976387;3.007170913;2.016807455;2119.659982
09-12-2001;130.5265606;1.973473251;2.894575729;2.022048124;2124.936328
10-12-2001;131.4247888;1.805094139;3.469024008;2.023442595;2125.242614
11-12-2001;131.5802975;2.221416134;2.7544714;2.010083499;2122.70086
12-12-2001;131.581941;1.975923767;3.459710317;1.997925341;2126.163511
13-12-2001;131.3594814;1.565466091;3.149959237;2.001735434;2128.711692
14-12-2001;131.6090495;2.169484335;2.580208148;1.981409477;2130.996556
15-12-2001;131.6402321;1.892934363;3.110294788;1.992535851;2131.902948
16-12-2001;132.2418831;1.981893344;2.369992048;1.991954313;2132.213482
17-12-2001;132.3489969;2.066396066;3.187652405;2.025385243;2144.655342
18-12-2001;132.4741478;2.038099936;3.265569445;2.049464405;2151.076626
19-12-2001;132.3423417;2.141890363;2.822293213;2.048649915;2155.19076
20-12-2001;132.3638689;1.912902726;3.037064309;2.048586545;2156.249756
21-12-2001;132.5677697;2.10262116;3.58624723;2.05954236;2161.785542
22-12-2001;131.7626856;1.948090664;2.848275989;2.077574086;2164.875516
23-12-2001;131.1385928;2.147762096;2.682327724;2.062193795;2165.50654
24-12-2001;131.5602249;2.123073497;3.444499021;2.045330041;2164.488718
25-12-2001;131.6956576;1.81291226;3.588776157;2.040109692;2164.584131
26-12-2001;131.6536659;2.217196423;3.001108702;2.046937068;2149.232003
27-12-2001;131.7128829;1.892807311;3.303438911;2.052905804;2150.785007
28-12-2001;131.9366738;2.16161156;3.402442775;2.064603519;2148.842626
29-12-2001;131.7167939;2.073457463;2.77725473;2.053606543;2157.305976
30-12-2001;131.3776416;2.367636735;2.854408249;2.031445105;2157.902697
31-12-2001;131.5255642;1.955306804;3.369262354;2.041025247;2152.45788
01-01-2002;131.0863778;1.930136641;3.505504284;2.033743284;2152.708479
02-01-2002;131.3405042;1.996116079;3.168864258;2.014558405;2147.977873
03-01-2002;130.5392124;1.939364043;2.736055694;2.017009043;2150.844911
04-01-2002;131.1037902;2.15998838;3.596118334;2.0259408;2152.799647
05-01-2002;131.3900889;1.676737878;2.840708731;2.025720228;2158.088846
06-01-2002;131.5681038;1.789263516;2.899458666;2.022141745;2154.634437
07-01-2002;132.1094493;1.786439416;3.10270135;2.021548122;2155.304477
08-01-2002;132.9921865;2.190061518;3.466248126;2.018842295;2148.979368
09-01-2002;133.5493715;2.342122675;3.256192793;2.006361824;2152.986842
10-01-2002;132.6789344;1.979110156;3.12445965;2.000215017;2156.081198
11-01-2002;132.0891459;1.966235655;3.138986559;2.006427816;2159.060223
12-01-2002;131.8267367;2.014010433;3.013054401;2.010644601;2159.568318
13-01-2002;131.8897822;2.232375661;3.167441854;2.013325199;2162.142183
14-01-2002;132.1986117;1.814529373;2.241131977;2.004373714;2170.663878
15-01-2002;131.8857398;2.047673797;2.911017762;2.003558683;2169.738407
16-01-2002;132.0291232;2.195039526;3.07239658;1.982788032;2170.931633
17-01-2002;131.7014317;2.100218834;2.654695775;1.985572799;2166.001001
18-01-2002;131.4456728;2.037916323;3.115896995;2.000861376;2162.159696
19-01-2002;130.7923423;2.200209219;2.938658634;1.987120055;2163.148763
20-01-2002;130.3807256;1.459353541;3.526642709;1.982260778;2169.168431
21-01-2002;129.7548833;2.135575064;3.471905918;1.986551846;2168.387027
22-01-2002;129.3169467;1.869184863;2.860258329;2.000080272;2167.707444
23-01-2002;129.8937676;1.633873421;2.954748687;1.996598026;2166.173018
24-01-2002;129.4690682;2.10224052;2.97781573;1.990675523;2163.999234
